@RELATION FingerPrint
@attribute typePoint0 numeric
@attribute gradienPoint0 numeric
@attribute distancePoint0 numeric
@attribute typePoint1 numeric
@attribute gradienPoint1 numeric
@attribute distancePoint1 numeric
@attribute typePoint2 numeric
@attribute gradienPoint2 numeric
@attribute distancePoint2 numeric
@attribute typePoint3 numeric
@attribute gradienPoint3 numeric
@attribute distancePoint3 numeric
@attribute typePoint4 numeric
@attribute gradienPoint4 numeric
@attribute distancePoint4 numeric
@attribute typePoint5 numeric
@attribute gradienPoint5 numeric
@attribute distancePoint5 numeric
@attribute typePoint6 numeric
@attribute gradienPoint6 numeric
@attribute distancePoint6 numeric
@attribute typePoint7 numeric
@attribute gradienPoint7 numeric
@attribute distancePoint7 numeric
@attribute typePoint8 numeric
@attribute gradienPoint8 numeric
@attribute distancePoint8 numeric
@attribute typePoint9 numeric
@attribute gradienPoint9 numeric
@attribute distancePoint9 numeric
@attribute typePoint10 numeric
@attribute gradienPoint10 numeric
@attribute distancePoint10 numeric
@attribute typePoint11 numeric
@attribute gradienPoint11 numeric
@attribute distancePoint11 numeric
@attribute typePoint12 numeric
@attribute gradienPoint12 numeric
@attribute distancePoint12 numeric
@attribute typePoint13 numeric
@attribute gradienPoint13 numeric
@attribute distancePoint13 numeric
@attribute typePoint14 numeric
@attribute gradienPoint14 numeric
@attribute distancePoint14 numeric
@attribute typePoint15 numeric
@attribute gradienPoint15 numeric
@attribute distancePoint15 numeric
@attribute typePoint16 numeric
@attribute gradienPoint16 numeric
@attribute distancePoint16 numeric
@attribute typePoint17 numeric
@attribute gradienPoint17 numeric
@attribute distancePoint17 numeric
@attribute typePoint18 numeric
@attribute gradienPoint18 numeric
@attribute distancePoint18 numeric
@attribute typePoint19 numeric
@attribute gradienPoint19 numeric
@attribute distancePoint19 numeric
@attribute class {+1, -1}

@data
1,0.0014360011808697518,25.079872407968907,1,1.570034131966004,23.769728648009426,1,0.0017075580206403213,22.47220505424423,1,1.5701770866111626,22.135943621178654,2,1.1552573014517336,22.02271554554524,1,1.547806184318792,21.587033144922902,1,0.002236008364823487,20.0,1,0.0032791495831585873,19.924858845171276,1,1.5476492688864314,19.4164878389476,1,1.4990222679849927,19.235384061671343,1,1.521153729241425,19.0,1,1.567014077315705,18.681541692269406,1,1.5681475321726421,17.46424919657298,1,1.1934014605202716,17.11724276862369,1,1.5704816210868007,17.029386365926403,1,1.547468771098708,16.401219466856727,1,0.07816730799717775,16.0,1,1.5476331713690787,15.811388300841896,1,1.5700897672099665,15.556349186104045,1,1.5691558114781616,15.297058540778355,-1
1,1.5698965708710988,25.317977802344327,1,1.5698585854763891,24.73863375370596,1,1.5681194586877834,21.213203435596427,1,1.570452889178362,20.808652046684813,1,1.5688875946288854,20.615528128088304,2,0.1554510012346385,20.615528128088304,1,1.56472872589737,20.12461179749811,1,1.552858290943265,19.4164878389476,1,1.5632245854023818,18.867962264113206,1,1.5532216635321179,17.4928556845359,1,1.5694408943530125,17.11724276862369,1,1.5700852538981007,17.0,1,0.0025583295195513007,16.1245154965971,2,0.7038041328350648,15.811388300841896,2,0.005711915046515254,15.811388300841896,1,1.5677007372226148,15.811388300841896,2,0.017643711179372645,15.652475842498529,1,1.4810686040152934,15.652475842498529,1,1.5694517620024853,15.297058540778355,1,0.08337497803421151,15.132745950421556,-1
2,0.0,51.62363799656123,1,1.569574587656214,36.345563690772494,1,1.5696738400837513,35.6931365951495,1,1.5663354360463104,29.410882339705484,1,1.5588777405971515,27.018512172212592,1,1.5658773432133435,26.248809496813376,1,1.5595576318799502,25.079872407968907,1,1.5666135341473142,24.08318915758459,1,1.5194528787338284,23.769728648009426,1,1.5692350111848934,23.430749027719962,1,1.528541558356196,23.021728866442675,1,1.5693636516206821,22.360679774997898,1,1.5230066491820755,21.95449840010015,1,1.5695136231055142,21.93171219946131,1,1.5687356029691877,21.2602916254693,1,0.5200616868208574,21.095023109728988,1,1.56124191557201,21.02379604162864,1,1.5106502280991,20.615528128088304,1,1.5233536386999071,20.615528128088304,1,1.52010995861285,20.248456731316587,-1
2,0.0,42.5440947723653,2,0.0,41.86884283091664,1,1.5578008405485213,22.135943621178654,2,1.5682408117741018,21.93171219946131,1,1.5577358125341494,20.808652046684813,1,1.5522959185423655,19.72308292331602,1,1.5542898948801447,18.439088914585774,1,0.5639558380129093,18.24828759089466,1,1.5177684887771425,17.72004514666935,1,0.01335821694257149,17.46424919657298,1,1.5125568722892184,17.11724276862369,1,0.0053302575954896686,16.0312195418814,1,1.570764128485443,16.0,1,0.021872463673704035,15.811388300841896,1,1.276360697523958,15.524174696260024,1,1.5660655658930351,15.524174696260024,1,1.569400975857914,15.264337522473747,1,1.5441925933087592,15.231546211727817,1,1.5695071304514514,15.132745950421556,1,1.5690138945977306,15.0,-1
2,0.0,52.15361924162119,2,0.0,47.92702786528704,2,1.556617591251171,28.160255680657446,1,1.5671720625911765,26.476404589747453,1,1.5335816923691419,26.019223662515376,1,1.5316243278552777,25.96150997149434,1,1.5497523318285054,23.345235059857504,2,1.527339439170058,22.847319317591726,1,1.569692053416509,22.80350850198276,1,1.5697597655539888,22.135943621178654,1,1.568814346758735,21.93171219946131,1,1.5702599999097062,21.540659228538015,1,1.568353652429935,21.2602916254693,1,0.04925940136251835,21.095023109728988,1,1.5528356142296256,21.0,1,1.5054534879860122,20.0,1,1.517498884830633,18.439088914585774,1,1.539804650990525,18.110770276274835,1,1.4810473436952152,16.1245154965971,1,1.569219749621103,15.811388300841896,-1
2,0.0,46.52956049652737,2,1.5225674041516961,33.37663853655727,1,1.5164062911007503,29.832867780352597,1,1.524439838906303,29.068883707497267,2,1.5677993544185402,27.892651361962706,1,1.508245267699219,26.40075756488817,2,1.5695817004429675,26.30589287593181,1,1.5281444213213302,25.942243542145693,2,1.563112932650333,25.495097567963924,2,0.0013974972985432924,24.351591323771842,1,1.4947568259527413,24.166091947189145,1,1.568301435824465,24.08318915758459,1,1.4563524136307806,23.706539182259394,1,1.5677679828983508,23.600847442411894,1,0.2892486990419097,22.627416997969522,1,1.4470977456756178,22.47220505424423,1,1.5701528872238397,22.360679774997898,1,1.570155499736428,21.840329667841555,1,1.5706354614160074,19.79898987322333,1,1.539255084830456,19.026297590440446,-1
2,0.0,51.03920062069938,2,0.0,47.80167361086848,1,1.5558163918435244,32.69556544854363,1,1.557052414082793,31.064449134018133,1,1.5392507393145245,27.51363298439521,1,1.5414393403109496,26.419689627245813,1,1.5463108441220126,26.248809496813376,1,1.5704260955336204,25.495097567963924,1,1.5255513223863582,25.079872407968907,2,1.56992767027959,24.73863375370596,1,1.5496274358930124,24.041630560342615,1,1.5450155848383942,22.825424421026653,1,1.569605865535333,22.80350850198276,1,1.569178403010177,21.93171219946131,1,1.5117493071031123,21.587033144922902,1,1.5559432061804435,20.12461179749811,1,1.5498503956911676,19.6468827043885,1,1.566843471873698,19.6468827043885,1,0.0017875277837747095,19.0,1,0.0031301995861279085,18.601075237738275,-1
2,0.0,58.249463516842795,2,1.5706744141805025,37.57658845611187,1,1.5418687182065371,27.16615541441225,1,1.568468420773265,26.92582403567252,1,1.5688959136881995,26.832815729997478,2,1.5596468914184611,26.1725046566048,1,1.5685056824672985,26.019223662515376,1,1.5686154941605581,25.495097567963924,1,1.5685448759195952,25.019992006393608,1,1.5696897578559545,25.0,1,1.568235226029693,24.758836806279895,1,1.5576822034442435,24.698178070456937,1,1.5695632777351691,24.331050121192877,1,1.5703508501765222,24.20743687382041,1,1.568945551508973,24.166091947189145,1,1.570118285592032,23.345235059857504,1,0.024617818693057496,23.194827009486403,1,1.5589169724992324,22.847319317591726,1,1.5700826752927053,22.80350850198276,1,1.569907927061121,22.20360331117452,-1
1,0.0014360011808697518,25.079872407968907,1,1.570034131966004,23.769728648009426,1,0.0017075580206403213,22.47220505424423,1,1.5701770866111626,22.135943621178654,2,1.1552573014517336,22.02271554554524,1,1.547806184318792,21.587033144922902,1,0.002236008364823487,20.0,1,0.0032791495831585873,19.924858845171276,1,1.5476492688864314,19.4164878389476,1,1.4990222679849927,19.235384061671343,1,1.521153729241425,19.0,1,1.567014077315705,18.681541692269406,1,1.5681475321726421,17.46424919657298,1,1.1934014605202716,17.11724276862369,1,1.5704816210868007,17.029386365926403,1,1.547468771098708,16.401219466856727,1,0.07816730799717775,16.0,1,1.5476331713690787,15.811388300841896,1,1.5700897672099665,15.556349186104045,1,1.5691558114781616,15.297058540778355,-1
1,1.5698965708710988,25.317977802344327,1,1.5698585854763891,24.73863375370596,1,1.5681194586877834,21.213203435596427,1,1.570452889178362,20.808652046684813,1,1.5688875946288854,20.615528128088304,2,0.1554510012346385,20.615528128088304,1,1.56472872589737,20.12461179749811,1,1.552858290943265,19.4164878389476,1,1.5632245854023818,18.867962264113206,1,1.5532216635321179,17.4928556845359,1,1.5694408943530125,17.11724276862369,1,1.5700852538981007,17.0,1,0.0025583295195513007,16.1245154965971,2,0.7038041328350648,15.811388300841896,2,0.005711915046515254,15.811388300841896,1,1.5677007372226148,15.811388300841896,2,0.017643711179372645,15.652475842498529,1,1.4810686040152934,15.652475842498529,1,1.5694517620024853,15.297058540778355,1,0.08337497803421151,15.132745950421556,-1
2,0.0,50.695167422546305,1,1.5453896823131106,27.65863337187866,1,1.5504136292590212,21.633307652783937,1,1.5533944537932043,21.400934559032695,2,1.5697693232149699,20.8806130178211,1,1.5004478131731318,20.615528128088304,1,1.535581743101105,20.396078054371138,1,1.5702659812524227,18.681541692269406,1,1.5482834115079531,18.384776310850235,1,0.0012589383968653254,18.24828759089466,1,1.487544865050445,17.88854381999832,2,1.5702036994692867,17.88854381999832,1,0.006196955927501251,16.278820596099706,1,1.5704396371537084,16.278820596099706,2,0.08558689937326437,15.652475842498529,2,0.24630392506532006,15.132745950421556,1,0.08912357981502864,15.033296378372908,1,0.0023108622982092727,14.422205101855956,1,0.22328948246679123,14.422205101855956,2,1.5684341322461846,14.317821063276353,-1
2,0.0,42.5440947723653,2,0.0,41.86884283091664,1,1.5578008405485213,22.135943621178654,2,1.5682408117741018,21.93171219946131,1,1.5577358125341494,20.808652046684813,1,1.5522959185423655,19.72308292331602,1,1.5542898948801447,18.439088914585774,1,0.5639558380129093,18.24828759089466,1,1.5177684887771425,17.72004514666935,1,0.01335821694257149,17.46424919657298,1,1.5125568722892184,17.11724276862369,1,0.0053302575954896686,16.0312195418814,1,1.570764128485443,16.0,1,0.021872463673704035,15.811388300841896,1,1.276360697523958,15.524174696260024,1,1.5660655658930351,15.524174696260024,1,1.569400975857914,15.264337522473747,1,1.5441925933087592,15.231546211727817,1,1.5695071304514514,15.132745950421556,1,1.5690138945977306,15.0,-1
2,0.0,52.15361924162119,2,0.0,47.92702786528704,2,1.556617591251171,28.160255680657446,1,1.5671720625911765,26.476404589747453,1,1.5335816923691419,26.019223662515376,1,1.5316243278552777,25.96150997149434,1,1.5497523318285054,23.345235059857504,2,1.527339439170058,22.847319317591726,1,1.569692053416509,22.80350850198276,1,1.5697597655539888,22.135943621178654,1,1.568814346758735,21.93171219946131,1,1.5702599999097062,21.540659228538015,1,1.568353652429935,21.2602916254693,1,0.04925940136251835,21.095023109728988,1,1.5528356142296256,21.0,1,1.5054534879860122,20.0,1,1.517498884830633,18.439088914585774,1,1.539804650990525,18.110770276274835,1,1.4810473436952152,16.1245154965971,1,1.569219749621103,15.811388300841896,-1
2,0.0,46.52956049652737,2,1.5225674041516961,33.37663853655727,1,1.5164062911007503,29.832867780352597,1,1.524439838906303,29.068883707497267,2,1.5677993544185402,27.892651361962706,1,1.508245267699219,26.40075756488817,2,1.5695817004429675,26.30589287593181,1,1.5281444213213302,25.942243542145693,2,1.563112932650333,25.495097567963924,2,0.0013974972985432924,24.351591323771842,1,1.4947568259527413,24.166091947189145,1,1.568301435824465,24.08318915758459,1,1.4563524136307806,23.706539182259394,1,1.5677679828983508,23.600847442411894,1,0.2892486990419097,22.627416997969522,1,1.4470977456756178,22.47220505424423,1,1.5701528872238397,22.360679774997898,1,1.570155499736428,21.840329667841555,1,1.5706354614160074,19.79898987322333,1,1.539255084830456,19.026297590440446,-1
2,0.0,102.69371937952194,2,0.0,82.28000972289685,1,1.5526027132806048,54.378304497290095,1,1.5581379460996243,53.665631459994955,1,1.554377832619024,52.92447448959697,1,1.5194337316422635,50.99019513592785,1,1.5580740904741956,50.15974481593781,1,1.5557334055455312,48.373546489791295,1,1.5413272950039056,47.20169488482379,1,1.5589990269901137,47.16990566028302,1,0.058553070988601665,46.52956049652737,1,1.5656372253975714,45.254833995939045,1,0.0015327212127400822,44.598206241955516,1,1.5675012675914997,43.41658669218482,1,1.5670863231864292,43.266615305567875,1,1.5657730342723408,42.44997055358225,1,0.07712063499953534,41.593268686170845,1,0.009228495820298749,39.319206502675,1,0.04429442917675366,38.01315561749642,2,1.562407833071741,33.54101966249684,-1
1,1.5683786018891914,41.14608122288197,2,0.0,40.85339643163099,1,1.56731416687941,37.8549864614954,1,1.5678411053420764,37.36308338453881,1,1.5706595245387993,36.76955262170047,1,1.5698793851639194,36.6742416417845,1,1.5669405548139876,35.73513677041127,1,0.0056325147905241825,35.4682957019364,1,1.5695198674268138,35.35533905932738,1,1.567112171795935,33.24154027718932,1,1.5681102576802384,31.622776601683793,1,0.0015914956592994881,31.400636936215164,1,0.0042914978419344,30.4138126514911,1,1.5672992032431332,30.083217912982647,2,1.5314344659254864,29.154759474226502,1,1.5651576880836924,28.071337695236398,1,1.5680308242685737,26.90724809414742,1,1.5527336267317324,25.059928172283335,1,0.001471692331984174,24.331050121192877,1,1.5700750097299925,24.041630560342615,-1
1,0.024253237595860757,33.1058907144937,1,0.026481758278768558,28.0178514522438,1,0.004835751681443496,27.784887978899608,2,1.5467069231357542,26.40075756488817,2,1.567019927810829,25.0,2,1.5559535347311761,23.853720883753127,1,1.5597930552587302,23.259406699226016,2,0.12728899830792373,23.021728866442675,1,0.010265580903176433,22.627416997969522,1,1.565768459669593,22.360679774997898,1,1.5577835395756727,22.20360331117452,1,1.5474449381556625,21.400934559032695,1,1.5651228497505558,21.18962010041709,1,1.5701356191242601,21.02379604162864,2,1.5691960577401531,21.02379604162864,1,1.5568499897759636,20.591260281974,1,1.569620595120774,20.396078054371138,1,0.0021190582213136844,19.924858845171276,1,1.5637866328011114,19.72308292331602,2,1.56896957503559,19.1049731745428,-1
2,1.5660896821528834,35.17101079013795,1,0.014113380553102824,34.0147027033899,1,1.4999985281939814,29.154759474226502,1,1.5700425315226574,28.653097563788805,1,1.569939550468812,28.635642126552707,1,0.017241544527503504,28.071337695236398,1,0.005846153795101558,26.419689627245813,1,1.570140589617146,25.96150997149434,1,1.570316355744584,25.632011235952593,1,1.5699188429878181,24.758836806279895,2,1.5699799032385766,24.331050121192877,1,1.566077454057708,22.67156809750927,1,7.718508556435022E-4,22.561028345356956,1,1.5691388064833602,22.20360331117452,1,0.007873099847524063,21.095023109728988,2,1.4854810848793232,21.095023109728988,2,1.5678795922482125,21.02379604162864,1,1.553819932488798,20.223748416156685,1,1.4763010328090873,19.4164878389476,1,1.5663952001929098,19.235384061671343,-1
2,0.0,47.885279575251516,2,0.0,46.04345773288535,1,0.91032907471386,33.28663395418648,2,1.5687089177807965,30.0,2,1.5683417086162286,30.0,2,1.540071521225935,28.178005607210743,1,1.480580247610017,25.495097567963924,1,1.5681221210035379,24.20743687382041,1,1.5611801415877322,23.345235059857504,2,1.568271561460811,23.345235059857504,1,1.5704539585971682,23.021728866442675,1,1.5666292669076742,23.021728866442675,1,1.5705243027141707,22.80350850198276,1,1.5622051300585449,22.80350850198276,1,1.5698537658543403,22.80350850198276,1,1.5597133670835137,21.93171219946131,1,1.53790387954409,21.840329667841555,1,0.0012724361905665795,21.095023109728988,1,1.5705804372182053,21.0,1,1.5703340217975055,20.615528128088304,-1
2,0.0,39.66106403010388,2,1.5634094850336109,33.52610922848042,1,1.5429285625832339,30.886890422961002,1,1.5134834810246967,29.732137494637012,2,1.5409260764101047,29.068883707497267,1,0.5525515214750197,26.40075756488817,1,1.5607252357960317,25.0,1,1.5644888107579729,22.0,1,1.5605099901736919,21.470910553583888,1,1.5669533595086351,21.0,1,1.5697937181305355,20.615528128088304,1,1.569730642386862,20.591260281974,1,0.004465520564516372,20.518284528683193,1,1.4801185343813068,20.248456731316587,2,0.07916119039633505,20.223748416156685,1,1.5653871765212608,19.697715603592208,1,0.008491243475196456,19.6468827043885,1,1.5571725527320988,19.313207915827967,1,1.5592071912659915,19.235384061671343,1,1.5323061453627735,19.1049731745428,-1
2,0.0,58.69412236331676,1,1.549964637840336,38.27531841800928,1,1.5381018045387562,37.20215047547655,1,1.5381599457140305,36.89173349139343,1,1.5359957578699421,36.124783736376884,1,1.3306979418688654,31.400636936215164,1,1.5160639586467073,31.25699921617557,2,1.5634198357224938,30.066592756745816,2,1.5669539075480885,30.066592756745816,1,1.5523901602906536,28.861739379323623,2,1.566318861319232,28.42534080710379,1,0.1898801079268425,28.160255680657446,1,1.5567343735418677,27.294688127912362,1,1.5602055130542059,27.16615541441225,1,1.5621662887204564,26.1725046566048,1,1.5374027561143198,26.1725046566048,1,1.5662542328615627,22.135943621178654,1,0.27258020347064704,22.02271554554524,1,1.5559059712834848,21.02379604162864,1,1.5703958123128743,20.024984394500787,-1
2,0.0,49.040799340956916,2,1.5611679756026924,38.27531841800928,1,1.5703861851917529,33.83784863137726,1,1.5699400264078849,33.24154027718932,1,1.5698502027626686,32.55764119219941,1,1.5703595237125427,32.202484376209235,1,1.568767458475245,29.0,1,1.5699602457900301,28.0,1,1.561825194744796,24.186773244895647,1,1.5704493462594968,24.166091947189145,1,1.5699383327892147,23.769728648009426,1,1.56392757899492,22.847319317591726,1,1.5705904966372937,22.825424421026653,1,1.5480869274964941,22.825424421026653,1,1.5675530432496239,22.80350850198276,1,1.562808436211029,22.360679774997898,1,1.5583709731410764,22.135943621178654,1,1.5703567748151417,22.02271554554524,1,1.562543634634888,21.95449840010015,1,1.5702050602628959,21.587033144922902,-1
